value,maint,seats,ticket_on_bus,port_number,safety_devices_disabled,bus_class
vhigh,vhigh,40,no,2,low,d
vhigh,vhigh,40,no,2,med,d
vhigh,vhigh,40,no,2,high,d
vhigh,vhigh,40,no,3,low,d
vhigh,vhigh,40,no,3,med,d
vhigh,vhigh,40,no,3,high,d
vhigh,vhigh,40,no,more,low,d
vhigh,vhigh,40,no,more,med,d
vhigh,vhigh,40,no,more,high,d
vhigh,vhigh,40,yesadd,2,low,d
vhigh,vhigh,40,yesadd,2,med,d
vhigh,vhigh,40,yesadd,2,high,d
vhigh,vhigh,40,yesadd,3,low,d
vhigh,vhigh,40,yesadd,3,med,d
vhigh,vhigh,40,yesadd,3,high,d
vhigh,vhigh,40,yesadd,more,low,d
vhigh,vhigh,40,yesadd,more,med,d
vhigh,vhigh,40,yesadd,more,high,d
vhigh,vhigh,40,yes,2,low,d
vhigh,vhigh,40,yes,2,med,d
vhigh,vhigh,40,yes,2,high,d
vhigh,vhigh,40,yes,3,low,d
vhigh,vhigh,40,yes,3,med,d
vhigh,vhigh,40,yes,3,high,d
vhigh,vhigh,40,yes,more,low,d
vhigh,vhigh,40,yes,more,med,d
vhigh,vhigh,40,yes,more,high,d
vhigh,vhigh,48,no,2,low,d
vhigh,vhigh,48,no,2,med,d
vhigh,vhigh,48,no,2,high,d
vhigh,vhigh,48,no,3,low,d
vhigh,vhigh,48,no,3,med,d
vhigh,vhigh,48,no,3,high,d
vhigh,vhigh,48,no,more,low,d
vhigh,vhigh,48,no,more,med,d
vhigh,vhigh,48,no,more,high,d
vhigh,vhigh,48,yesadd,2,low,d
vhigh,vhigh,48,yesadd,2,med,d
vhigh,vhigh,48,yesadd,2,high,d
vhigh,vhigh,48,yesadd,3,low,d
vhigh,vhigh,48,yesadd,3,med,d
vhigh,vhigh,48,yesadd,3,high,d
vhigh,vhigh,48,yesadd,more,low,d
vhigh,vhigh,48,yesadd,more,med,d
vhigh,vhigh,48,yesadd,more,high,d
vhigh,vhigh,48,yes,2,low,d
vhigh,vhigh,48,yes,2,med,d
vhigh,vhigh,48,yes,2,high,d
vhigh,vhigh,48,yes,3,low,d
vhigh,vhigh,48,yes,3,med,d
vhigh,vhigh,48,yes,3,high,d
vhigh,vhigh,48,yes,more,low,d
vhigh,vhigh,48,yes,more,med,d
vhigh,vhigh,48,yes,more,high,d
vhigh,vhigh,62,no,2,low,d
vhigh,vhigh,62,no,2,med,d
vhigh,vhigh,62,no,2,high,d
vhigh,vhigh,62,no,3,low,d
vhigh,vhigh,62,no,3,med,d
vhigh,vhigh,62,no,3,high,d
vhigh,vhigh,62,no,more,low,d
vhigh,vhigh,62,no,more,med,d
vhigh,vhigh,62,no,more,high,d
vhigh,vhigh,62,yesadd,2,low,d
vhigh,vhigh,62,yesadd,2,med,d
vhigh,vhigh,62,yesadd,2,high,d
vhigh,vhigh,62,yesadd,3,low,d
vhigh,vhigh,62,yesadd,3,med,d
vhigh,vhigh,62,yesadd,3,high,d
vhigh,vhigh,62,yesadd,more,low,d
vhigh,vhigh,62,yesadd,more,med,d
vhigh,vhigh,62,yesadd,more,high,d
vhigh,vhigh,62,yes,2,low,d
vhigh,vhigh,62,yes,2,med,d
vhigh,vhigh,62,yes,2,high,d
vhigh,vhigh,62,yes,3,low,d
vhigh,vhigh,62,yes,3,med,d
vhigh,vhigh,62,yes,3,high,d
vhigh,vhigh,62,yes,more,low,d
vhigh,vhigh,62,yes,more,med,d
vhigh,vhigh,62,yes,more,high,d
vhigh,vhigh,65more,no,2,low,d
vhigh,vhigh,65more,no,2,med,d
vhigh,vhigh,65more,no,2,high,d
vhigh,vhigh,65more,no,3,low,d
vhigh,vhigh,65more,no,3,med,d
vhigh,vhigh,65more,no,3,high,d
vhigh,vhigh,65more,no,more,low,d
vhigh,vhigh,65more,no,more,med,d
vhigh,vhigh,65more,no,more,high,d
vhigh,vhigh,65more,yesadd,2,low,d
vhigh,vhigh,65more,yesadd,2,med,d
vhigh,vhigh,65more,yesadd,2,high,d
vhigh,vhigh,65more,yesadd,3,low,d
vhigh,vhigh,65more,yesadd,3,med,d
vhigh,vhigh,65more,yesadd,3,high,d
vhigh,vhigh,65more,yesadd,more,low,d
vhigh,vhigh,65more,yesadd,more,med,d
vhigh,vhigh,65more,yesadd,more,high,d
vhigh,vhigh,65more,yes,2,low,d
vhigh,vhigh,65more,yes,2,med,d
vhigh,vhigh,65more,yes,2,high,d
vhigh,vhigh,65more,yes,3,low,d
vhigh,vhigh,65more,yes,3,med,d
vhigh,vhigh,65more,yes,3,high,d
vhigh,vhigh,65more,yes,more,low,d
vhigh,vhigh,65more,yes,more,med,d
vhigh,vhigh,65more,yes,more,high,d
vhigh,high,40,no,2,low,d
vhigh,high,40,no,2,med,d
vhigh,high,40,no,2,high,d
vhigh,high,40,no,3,low,d
vhigh,high,40,no,3,med,d
vhigh,high,40,no,3,high,d
vhigh,high,40,no,more,low,d
vhigh,high,40,no,more,med,d
vhigh,high,40,no,more,high,d
vhigh,high,40,yesadd,2,low,d
vhigh,high,40,yesadd,2,med,d
vhigh,high,40,yesadd,2,high,d
vhigh,high,40,yesadd,3,low,d
vhigh,high,40,yesadd,3,med,d
vhigh,high,40,yesadd,3,high,d
vhigh,high,40,yesadd,more,low,d
vhigh,high,40,yesadd,more,med,d
vhigh,high,40,yesadd,more,high,d
vhigh,high,40,yes,2,low,d
vhigh,high,40,yes,2,med,d
vhigh,high,40,yes,2,high,d
vhigh,high,40,yes,3,low,d
vhigh,high,40,yes,3,med,d
vhigh,high,40,yes,3,high,d
vhigh,high,40,yes,more,low,d
vhigh,high,40,yes,more,med,d
vhigh,high,40,yes,more,high,d
vhigh,high,48,no,2,low,d
vhigh,high,48,no,2,med,d
vhigh,high,48,no,2,high,d
vhigh,high,48,no,3,low,d
vhigh,high,48,no,3,med,d
vhigh,high,48,no,3,high,d
vhigh,high,48,no,more,low,d
vhigh,high,48,no,more,med,d
vhigh,high,48,no,more,high,d
vhigh,high,48,yesadd,2,low,d
vhigh,high,48,yesadd,2,med,d
vhigh,high,48,yesadd,2,high,d
vhigh,high,48,yesadd,3,low,d
vhigh,high,48,yesadd,3,med,d
vhigh,high,48,yesadd,3,high,d
vhigh,high,48,yesadd,more,low,d
vhigh,high,48,yesadd,more,med,d
vhigh,high,48,yesadd,more,high,d
vhigh,high,48,yes,2,low,d
vhigh,high,48,yes,2,med,d
vhigh,high,48,yes,2,high,d
vhigh,high,48,yes,3,low,d
vhigh,high,48,yes,3,med,d
vhigh,high,48,yes,3,high,d
vhigh,high,48,yes,more,low,d
vhigh,high,48,yes,more,med,d
vhigh,high,48,yes,more,high,d
vhigh,high,62,no,2,low,d
vhigh,high,62,no,2,med,d
vhigh,high,62,no,2,high,d
vhigh,high,62,no,3,low,d
vhigh,high,62,no,3,med,d
vhigh,high,62,no,3,high,d
vhigh,high,62,no,more,low,d
vhigh,high,62,no,more,med,d
vhigh,high,62,no,more,high,d
vhigh,high,62,yesadd,2,low,d
vhigh,high,62,yesadd,2,med,d
vhigh,high,62,yesadd,2,high,d
vhigh,high,62,yesadd,3,low,d
vhigh,high,62,yesadd,3,med,d
vhigh,high,62,yesadd,3,high,d
vhigh,high,62,yesadd,more,low,d
vhigh,high,62,yesadd,more,med,d
vhigh,high,62,yesadd,more,high,d
vhigh,high,62,yes,2,low,d
vhigh,high,62,yes,2,med,d
vhigh,high,62,yes,2,high,d
vhigh,high,62,yes,3,low,d
vhigh,high,62,yes,3,med,d
vhigh,high,62,yes,3,high,d
vhigh,high,62,yes,more,low,d
vhigh,high,62,yes,more,med,d
vhigh,high,62,yes,more,high,d
vhigh,high,65more,no,2,low,d
vhigh,high,65more,no,2,med,d
vhigh,high,65more,no,2,high,d
vhigh,high,65more,no,3,low,d
vhigh,high,65more,no,3,med,d
vhigh,high,65more,no,3,high,d
vhigh,high,65more,no,more,low,d
vhigh,high,65more,no,more,med,d
vhigh,high,65more,no,more,high,d
vhigh,high,65more,yesadd,2,low,d
vhigh,high,65more,yesadd,2,med,d
vhigh,high,65more,yesadd,2,high,d
vhigh,high,65more,yesadd,3,low,d
vhigh,high,65more,yesadd,3,med,d
vhigh,high,65more,yesadd,3,high,d
vhigh,high,65more,yesadd,more,low,d
vhigh,high,65more,yesadd,more,med,d
vhigh,high,65more,yesadd,more,high,d
vhigh,high,65more,yes,2,low,d
vhigh,high,65more,yes,2,med,d
vhigh,high,65more,yes,2,high,d
vhigh,high,65more,yes,3,low,d
vhigh,high,65more,yes,3,med,d
vhigh,high,65more,yes,3,high,d
vhigh,high,65more,yes,more,low,d
vhigh,high,65more,yes,more,med,d
vhigh,high,65more,yes,more,high,d
vhigh,med,40,no,2,low,d
vhigh,med,40,no,2,med,d
vhigh,med,40,no,2,high,d
vhigh,med,40,no,3,low,d
vhigh,med,40,no,3,med,d
vhigh,med,40,no,3,high,d
vhigh,med,40,no,more,low,d
vhigh,med,40,no,more,med,d
vhigh,med,40,no,more,high,d
vhigh,med,40,yesadd,2,low,d
vhigh,med,40,yesadd,2,med,d
vhigh,med,40,yesadd,2,high,c
vhigh,med,40,yesadd,3,low,d
vhigh,med,40,yesadd,3,med,d
vhigh,med,40,yesadd,3,high,c
vhigh,med,40,yesadd,more,low,d
vhigh,med,40,yesadd,more,med,c
vhigh,med,40,yesadd,more,high,c
vhigh,med,40,yes,2,low,d
vhigh,med,40,yes,2,med,d
vhigh,med,40,yes,2,high,d
vhigh,med,40,yes,3,low,d
vhigh,med,40,yes,3,med,d
vhigh,med,40,yes,3,high,c
vhigh,med,40,yes,more,low,d
vhigh,med,40,yes,more,med,c
vhigh,med,40,yes,more,high,c
vhigh,med,48,no,2,low,d
vhigh,med,48,no,2,med,d
vhigh,med,48,no,2,high,d
vhigh,med,48,no,3,low,d
vhigh,med,48,no,3,med,d
vhigh,med,48,no,3,high,d
vhigh,med,48,no,more,low,d
vhigh,med,48,no,more,med,d
vhigh,med,48,no,more,high,d
vhigh,med,48,yesadd,2,low,d
vhigh,med,48,yesadd,2,med,d
vhigh,med,48,yesadd,2,high,c
vhigh,med,48,yesadd,3,low,d
vhigh,med,48,yesadd,3,med,d
vhigh,med,48,yesadd,3,high,c
vhigh,med,48,yesadd,more,low,d
vhigh,med,48,yesadd,more,med,c
vhigh,med,48,yesadd,more,high,c
vhigh,med,48,yes,2,low,d
vhigh,med,48,yes,2,med,d
vhigh,med,48,yes,2,high,c
vhigh,med,48,yes,3,low,d
vhigh,med,48,yes,3,med,c
vhigh,med,48,yes,3,high,c
vhigh,med,48,yes,more,low,d
vhigh,med,48,yes,more,med,c
vhigh,med,48,yes,more,high,c
vhigh,med,62,no,2,low,d
vhigh,med,62,no,2,med,d
vhigh,med,62,no,2,high,d
vhigh,med,62,no,3,low,d
vhigh,med,62,no,3,med,d
vhigh,med,62,no,3,high,d
vhigh,med,62,no,more,low,d
vhigh,med,62,no,more,med,d
vhigh,med,62,no,more,high,d
vhigh,med,62,yesadd,2,low,d
vhigh,med,62,yesadd,2,med,d
vhigh,med,62,yesadd,2,high,c
vhigh,med,62,yesadd,3,low,d
vhigh,med,62,yesadd,3,med,c
vhigh,med,62,yesadd,3,high,c
vhigh,med,62,yesadd,more,low,d
vhigh,med,62,yesadd,more,med,c
vhigh,med,62,yesadd,more,high,c
vhigh,med,62,yes,2,low,d
vhigh,med,62,yes,2,med,d
vhigh,med,62,yes,2,high,c
vhigh,med,62,yes,3,low,d
vhigh,med,62,yes,3,med,c
vhigh,med,62,yes,3,high,c
vhigh,med,62,yes,more,low,d
vhigh,med,62,yes,more,med,c
vhigh,med,62,yes,more,high,c
vhigh,med,65more,no,2,low,d
vhigh,med,65more,no,2,med,d
vhigh,med,65more,no,2,high,d
vhigh,med,65more,no,3,low,d
vhigh,med,65more,no,3,med,d
vhigh,med,65more,no,3,high,d
vhigh,med,65more,no,more,low,d
vhigh,med,65more,no,more,med,d
vhigh,med,65more,no,more,high,d
vhigh,med,65more,yesadd,2,low,d
vhigh,med,65more,yesadd,2,med,d
vhigh,med,65more,yesadd,2,high,c
vhigh,med,65more,yesadd,3,low,d
vhigh,med,65more,yesadd,3,med,c
vhigh,med,65more,yesadd,3,high,c
vhigh,med,65more,yesadd,more,low,d
vhigh,med,65more,yesadd,more,med,c
vhigh,med,65more,yesadd,more,high,c
vhigh,med,65more,yes,2,low,d
vhigh,med,65more,yes,2,med,d
vhigh,med,65more,yes,2,high,c
vhigh,med,65more,yes,3,low,d
vhigh,med,65more,yes,3,med,c
vhigh,med,65more,yes,3,high,c
vhigh,med,65more,yes,more,low,d
vhigh,med,65more,yes,more,med,c
vhigh,med,65more,yes,more,high,c
vhigh,low,40,no,2,low,d
vhigh,low,40,no,2,med,d
vhigh,low,40,no,2,high,d
vhigh,low,40,no,3,low,d
vhigh,low,40,no,3,med,d
vhigh,low,40,no,3,high,d
vhigh,low,40,no,more,low,d
vhigh,low,40,no,more,med,d
vhigh,low,40,no,more,high,d
vhigh,low,40,yesadd,2,low,d
vhigh,low,40,yesadd,2,med,d
vhigh,low,40,yesadd,2,high,c
vhigh,low,40,yesadd,3,low,d
vhigh,low,40,yesadd,3,med,d
vhigh,low,40,yesadd,3,high,c
vhigh,low,40,yesadd,more,low,d
vhigh,low,40,yesadd,more,med,c
vhigh,low,40,yesadd,more,high,c
vhigh,low,40,yes,2,low,d
vhigh,low,40,yes,2,med,d
vhigh,low,40,yes,2,high,d
vhigh,low,40,yes,3,low,d
vhigh,low,40,yes,3,med,d
vhigh,low,40,yes,3,high,c
vhigh,low,40,yes,more,low,d
vhigh,low,40,yes,more,med,c
vhigh,low,40,yes,more,high,c
vhigh,low,48,no,2,low,d
vhigh,low,48,no,2,med,d
vhigh,low,48,no,2,high,d
vhigh,low,48,no,3,low,d
vhigh,low,48,no,3,med,d
vhigh,low,48,no,3,high,d
vhigh,low,48,no,more,low,d
vhigh,low,48,no,more,med,d
vhigh,low,48,no,more,high,d
vhigh,low,48,yesadd,2,low,d
vhigh,low,48,yesadd,2,med,d
vhigh,low,48,yesadd,2,high,c
vhigh,low,48,yesadd,3,low,d
vhigh,low,48,yesadd,3,med,d
vhigh,low,48,yesadd,3,high,c
vhigh,low,48,yesadd,more,low,d
vhigh,low,48,yesadd,more,med,c
vhigh,low,48,yesadd,more,high,c
vhigh,low,48,yes,2,low,d
vhigh,low,48,yes,2,med,d
vhigh,low,48,yes,2,high,c
vhigh,low,48,yes,3,low,d
vhigh,low,48,yes,3,med,c
vhigh,low,48,yes,3,high,c
vhigh,low,48,yes,more,low,d
vhigh,low,48,yes,more,med,c
vhigh,low,48,yes,more,high,c
vhigh,low,62,no,2,low,d
vhigh,low,62,no,2,med,d
vhigh,low,62,no,2,high,d
vhigh,low,62,no,3,low,d
vhigh,low,62,no,3,med,d
vhigh,low,62,no,3,high,d
vhigh,low,62,no,more,low,d
vhigh,low,62,no,more,med,d
vhigh,low,62,no,more,high,d
vhigh,low,62,yesadd,2,low,d
vhigh,low,62,yesadd,2,med,d
vhigh,low,62,yesadd,2,high,c
vhigh,low,62,yesadd,3,low,d
vhigh,low,62,yesadd,3,med,c
vhigh,low,62,yesadd,3,high,c
vhigh,low,62,yesadd,more,low,d
vhigh,low,62,yesadd,more,med,c
vhigh,low,62,yesadd,more,high,c
vhigh,low,62,yes,2,low,d
vhigh,low,62,yes,2,med,d
vhigh,low,62,yes,2,high,c
vhigh,low,62,yes,3,low,d
vhigh,low,62,yes,3,med,c
vhigh,low,62,yes,3,high,c
vhigh,low,62,yes,more,low,d
vhigh,low,62,yes,more,med,c
vhigh,low,62,yes,more,high,c
vhigh,low,65more,no,2,low,d
vhigh,low,65more,no,2,med,d
vhigh,low,65more,no,2,high,d
vhigh,low,65more,no,3,low,d
vhigh,low,65more,no,3,med,d
vhigh,low,65more,no,3,high,d
vhigh,low,65more,no,more,low,d
vhigh,low,65more,no,more,med,d
vhigh,low,65more,no,more,high,d
vhigh,low,65more,yesadd,2,low,d
vhigh,low,65more,yesadd,2,med,d
vhigh,low,65more,yesadd,2,high,c
vhigh,low,65more,yesadd,3,low,d
vhigh,low,65more,yesadd,3,med,c
vhigh,low,65more,yesadd,3,high,c
vhigh,low,65more,yesadd,more,low,d
vhigh,low,65more,yesadd,more,med,c
vhigh,low,65more,yesadd,more,high,c
vhigh,low,65more,yes,2,low,d
vhigh,low,65more,yes,2,med,d
vhigh,low,65more,yes,2,high,c
vhigh,low,65more,yes,3,low,d
vhigh,low,65more,yes,3,med,c
vhigh,low,65more,yes,3,high,c
vhigh,low,65more,yes,more,low,d
vhigh,low,65more,yes,more,med,c
vhigh,low,65more,yes,more,high,c
high,vhigh,40,no,2,low,d
high,vhigh,40,no,2,med,d
high,vhigh,40,no,2,high,d
high,vhigh,40,no,3,low,d
high,vhigh,40,no,3,med,d
high,vhigh,40,no,3,high,d
high,vhigh,40,no,more,low,d
high,vhigh,40,no,more,med,d
high,vhigh,40,no,more,high,d
high,vhigh,40,yesadd,2,low,d
high,vhigh,40,yesadd,2,med,d
high,vhigh,40,yesadd,2,high,d
high,vhigh,40,yesadd,3,low,d
high,vhigh,40,yesadd,3,med,d
high,vhigh,40,yesadd,3,high,d
high,vhigh,40,yesadd,more,low,d
high,vhigh,40,yesadd,more,med,d
high,vhigh,40,yesadd,more,high,d
high,vhigh,40,yes,2,low,d
high,vhigh,40,yes,2,med,d
high,vhigh,40,yes,2,high,d
high,vhigh,40,yes,3,low,d
high,vhigh,40,yes,3,med,d
high,vhigh,40,yes,3,high,d
high,vhigh,40,yes,more,low,d
high,vhigh,40,yes,more,med,d
high,vhigh,40,yes,more,high,d
high,vhigh,48,no,2,low,d
high,vhigh,48,no,2,med,d
high,vhigh,48,no,2,high,d
high,vhigh,48,no,3,low,d
high,vhigh,48,no,3,med,d
high,vhigh,48,no,3,high,d
high,vhigh,48,no,more,low,d
high,vhigh,48,no,more,med,d
high,vhigh,48,no,more,high,d
high,vhigh,48,yesadd,2,low,d
high,vhigh,48,yesadd,2,med,d
high,vhigh,48,yesadd,2,high,d
high,vhigh,48,yesadd,3,low,d
high,vhigh,48,yesadd,3,med,d
high,vhigh,48,yesadd,3,high,d
high,vhigh,48,yesadd,more,low,d
high,vhigh,48,yesadd,more,med,d
high,vhigh,48,yesadd,more,high,d
high,vhigh,48,yes,2,low,d
high,vhigh,48,yes,2,med,d
high,vhigh,48,yes,2,high,d
high,vhigh,48,yes,3,low,d
high,vhigh,48,yes,3,med,d
high,vhigh,48,yes,3,high,d
high,vhigh,48,yes,more,low,d
high,vhigh,48,yes,more,med,d
high,vhigh,48,yes,more,high,d
high,vhigh,62,no,2,low,d
high,vhigh,62,no,2,med,d
high,vhigh,62,no,2,high,d
high,vhigh,62,no,3,low,d
high,vhigh,62,no,3,med,d
high,vhigh,62,no,3,high,d
high,vhigh,62,no,more,low,d
high,vhigh,62,no,more,med,d
high,vhigh,62,no,more,high,d
high,vhigh,62,yesadd,2,low,d
high,vhigh,62,yesadd,2,med,d
high,vhigh,62,yesadd,2,high,d
high,vhigh,62,yesadd,3,low,d
high,vhigh,62,yesadd,3,med,d
high,vhigh,62,yesadd,3,high,d
high,vhigh,62,yesadd,more,low,d
high,vhigh,62,yesadd,more,med,d
high,vhigh,62,yesadd,more,high,d
high,vhigh,62,yes,2,low,d
high,vhigh,62,yes,2,med,d
high,vhigh,62,yes,2,high,d
high,vhigh,62,yes,3,low,d
high,vhigh,62,yes,3,med,d
high,vhigh,62,yes,3,high,d
high,vhigh,62,yes,more,low,d
high,vhigh,62,yes,more,med,d
high,vhigh,62,yes,more,high,d
high,vhigh,65more,no,2,low,d
high,vhigh,65more,no,2,med,d
high,vhigh,65more,no,2,high,d
high,vhigh,65more,no,3,low,d
high,vhigh,65more,no,3,med,d
high,vhigh,65more,no,3,high,d
high,vhigh,65more,no,more,low,d
high,vhigh,65more,no,more,med,d
high,vhigh,65more,no,more,high,d
high,vhigh,65more,yesadd,2,low,d
high,vhigh,65more,yesadd,2,med,d
high,vhigh,65more,yesadd,2,high,d
high,vhigh,65more,yesadd,3,low,d
high,vhigh,65more,yesadd,3,med,d
high,vhigh,65more,yesadd,3,high,d
high,vhigh,65more,yesadd,more,low,d
high,vhigh,65more,yesadd,more,med,d
high,vhigh,65more,yesadd,more,high,d
high,vhigh,65more,yes,2,low,d
high,vhigh,65more,yes,2,med,d
high,vhigh,65more,yes,2,high,d
high,vhigh,65more,yes,3,low,d
high,vhigh,65more,yes,3,med,d
high,vhigh,65more,yes,3,high,d
high,vhigh,65more,yes,more,low,d
high,vhigh,65more,yes,more,med,d
high,vhigh,65more,yes,more,high,d
high,high,40,no,2,low,d
high,high,40,no,2,med,d
high,high,40,no,2,high,d
high,high,40,no,3,low,d
high,high,40,no,3,med,d
high,high,40,no,3,high,d
high,high,40,no,more,low,d
high,high,40,no,more,med,d
high,high,40,no,more,high,d
high,high,40,yesadd,2,low,d
