value,maint,seats,ticket_on_bus,port_number,safety_devices_disabled,bus_class
high,high,40,yesadd,2,med,d
high,high,40,yesadd,2,high,c
high,high,40,yesadd,3,low,d
high,high,40,yesadd,3,med,d
high,high,40,yesadd,3,high,c
high,high,40,yesadd,more,low,d
high,high,40,yesadd,more,med,c
high,high,40,yesadd,more,high,c
high,high,40,yes,2,low,d
high,high,40,yes,2,med,d
high,high,40,yes,2,high,d
high,high,40,yes,3,low,d
high,high,40,yes,3,med,d
high,high,40,yes,3,high,c
high,high,40,yes,more,low,d
high,high,40,yes,more,med,c
high,high,40,yes,more,high,c
high,high,48,no,2,low,d
high,high,48,no,2,med,d
high,high,48,no,2,high,d
high,high,48,no,3,low,d
high,high,48,no,3,med,d
high,high,48,no,3,high,d
high,high,48,no,more,low,d
high,high,48,no,more,med,d
high,high,48,no,more,high,d
high,high,48,yesadd,2,low,d
high,high,48,yesadd,2,med,d
high,high,48,yesadd,2,high,c
high,high,48,yesadd,3,low,d
high,high,48,yesadd,3,med,d
high,high,48,yesadd,3,high,c
high,high,48,yesadd,more,low,d
high,high,48,yesadd,more,med,c
high,high,48,yesadd,more,high,c
high,high,48,yes,2,low,d
high,high,48,yes,2,med,d
high,high,48,yes,2,high,c
high,high,48,yes,3,low,d
high,high,48,yes,3,med,c
high,high,48,yes,3,high,c
high,high,48,yes,more,low,d
high,high,48,yes,more,med,c
high,high,48,yes,more,high,c
high,high,62,no,2,low,d
high,high,62,no,2,med,d
high,high,62,no,2,high,d
high,high,62,no,3,low,d
high,high,62,no,3,med,d
high,high,62,no,3,high,d
high,high,62,no,more,low,d
high,high,62,no,more,med,d
high,high,62,no,more,high,d
high,high,62,yesadd,2,low,d
high,high,62,yesadd,2,med,d
high,high,62,yesadd,2,high,c
high,high,62,yesadd,3,low,d
high,high,62,yesadd,3,med,c
high,high,62,yesadd,3,high,c
high,high,62,yesadd,more,low,d
high,high,62,yesadd,more,med,c
high,high,62,yesadd,more,high,c
high,high,62,yes,2,low,d
high,high,62,yes,2,med,d
high,high,62,yes,2,high,c
high,high,62,yes,3,low,d
high,high,62,yes,3,med,c
high,high,62,yes,3,high,c
high,high,62,yes,more,low,d
high,high,62,yes,more,med,c
high,high,62,yes,more,high,c
high,high,65more,no,2,low,d
high,high,65more,no,2,med,d
high,high,65more,no,2,high,d
high,high,65more,no,3,low,d
high,high,65more,no,3,med,d
high,high,65more,no,3,high,d
high,high,65more,no,more,low,d
high,high,65more,no,more,med,d
high,high,65more,no,more,high,d
high,high,65more,yesadd,2,low,d
high,high,65more,yesadd,2,med,d
high,high,65more,yesadd,2,high,c
high,high,65more,yesadd,3,low,d
high,high,65more,yesadd,3,med,c
high,high,65more,yesadd,3,high,c
high,high,65more,yesadd,more,low,d
high,high,65more,yesadd,more,med,c
high,high,65more,yesadd,more,high,c
high,high,65more,yes,2,low,d
high,high,65more,yes,2,med,d
high,high,65more,yes,2,high,c
high,high,65more,yes,3,low,d
high,high,65more,yes,3,med,c
high,high,65more,yes,3,high,c
high,high,65more,yes,more,low,d
high,high,65more,yes,more,med,c
high,high,65more,yes,more,high,c
high,med,40,no,2,low,d
high,med,40,no,2,med,d
high,med,40,no,2,high,d
high,med,40,no,3,low,d
high,med,40,no,3,med,d
high,med,40,no,3,high,d
high,med,40,no,more,low,d
high,med,40,no,more,med,d
high,med,40,no,more,high,d
high,med,40,yesadd,2,low,d
high,med,40,yesadd,2,med,d
high,med,40,yesadd,2,high,c
high,med,40,yesadd,3,low,d
high,med,40,yesadd,3,med,d
high,med,40,yesadd,3,high,c
high,med,40,yesadd,more,low,d
high,med,40,yesadd,more,med,c
high,med,40,yesadd,more,high,c
high,med,40,yes,2,low,d
high,med,40,yes,2,med,d
high,med,40,yes,2,high,d
high,med,40,yes,3,low,d
high,med,40,yes,3,med,d
high,med,40,yes,3,high,c
high,med,40,yes,more,low,d
high,med,40,yes,more,med,c
high,med,40,yes,more,high,c
high,med,48,no,2,low,d
high,med,48,no,2,med,d
high,med,48,no,2,high,d
high,med,48,no,3,low,d
high,med,48,no,3,med,d
high,med,48,no,3,high,d
high,med,48,no,more,low,d
high,med,48,no,more,med,d
high,med,48,no,more,high,d
high,med,48,yesadd,2,low,d
high,med,48,yesadd,2,med,d
high,med,48,yesadd,2,high,c
high,med,48,yesadd,3,low,d
high,med,48,yesadd,3,med,d
high,med,48,yesadd,3,high,c
high,med,48,yesadd,more,low,d
high,med,48,yesadd,more,med,c
high,med,48,yesadd,more,high,c
high,med,48,yes,2,low,d
high,med,48,yes,2,med,d
high,med,48,yes,2,high,c
high,med,48,yes,3,low,d
high,med,48,yes,3,med,c
high,med,48,yes,3,high,c
high,med,48,yes,more,low,d
high,med,48,yes,more,med,c
high,med,48,yes,more,high,c
high,med,62,no,2,low,d
high,med,62,no,2,med,d
high,med,62,no,2,high,d
high,med,62,no,3,low,d
high,med,62,no,3,med,d
high,med,62,no,3,high,d
high,med,62,no,more,low,d
high,med,62,no,more,med,d
high,med,62,no,more,high,d
high,med,62,yesadd,2,low,d
high,med,62,yesadd,2,med,d
high,med,62,yesadd,2,high,c
high,med,62,yesadd,3,low,d
high,med,62,yesadd,3,med,c
high,med,62,yesadd,3,high,c
high,med,62,yesadd,more,low,d
high,med,62,yesadd,more,med,c
high,med,62,yesadd,more,high,c
high,med,62,yes,2,low,d
high,med,62,yes,2,med,d
high,med,62,yes,2,high,c
high,med,62,yes,3,low,d
high,med,62,yes,3,med,c
high,med,62,yes,3,high,c
high,med,62,yes,more,low,d
high,med,62,yes,more,med,c
high,med,62,yes,more,high,c
high,med,65more,no,2,low,d
high,med,65more,no,2,med,d
high,med,65more,no,2,high,d
high,med,65more,no,3,low,d
high,med,65more,no,3,med,d
high,med,65more,no,3,high,d
high,med,65more,no,more,low,d
high,med,65more,no,more,med,d
high,med,65more,no,more,high,d
high,med,65more,yesadd,2,low,d
high,med,65more,yesadd,2,med,d
high,med,65more,yesadd,2,high,c
high,med,65more,yesadd,3,low,d
high,med,65more,yesadd,3,med,c
high,med,65more,yesadd,3,high,c
high,med,65more,yesadd,more,low,d
high,med,65more,yesadd,more,med,c
high,med,65more,yesadd,more,high,c
high,med,65more,yes,2,low,d
high,med,65more,yes,2,med,d
high,med,65more,yes,2,high,c
high,med,65more,yes,3,low,d
high,med,65more,yes,3,med,c
high,med,65more,yes,3,high,c
high,med,65more,yes,more,low,d
high,med,65more,yes,more,med,c
high,med,65more,yes,more,high,c
high,low,40,no,2,low,d
high,low,40,no,2,med,d
high,low,40,no,2,high,d
high,low,40,no,3,low,d
high,low,40,no,3,med,d
high,low,40,no,3,high,d
high,low,40,no,more,low,d
high,low,40,no,more,med,d
high,low,40,no,more,high,d
high,low,40,yesadd,2,low,d
high,low,40,yesadd,2,med,d
high,low,40,yesadd,2,high,c
high,low,40,yesadd,3,low,d
high,low,40,yesadd,3,med,d
high,low,40,yesadd,3,high,c
high,low,40,yesadd,more,low,d
high,low,40,yesadd,more,med,c
high,low,40,yesadd,more,high,c
high,low,40,yes,2,low,d
high,low,40,yes,2,med,d
high,low,40,yes,2,high,d
high,low,40,yes,3,low,d
high,low,40,yes,3,med,d
high,low,40,yes,3,high,c
high,low,40,yes,more,low,d
high,low,40,yes,more,med,c
high,low,40,yes,more,high,c
high,low,48,no,2,low,d
high,low,48,no,2,med,d
high,low,48,no,2,high,d
high,low,48,no,3,low,d
high,low,48,no,3,med,d
high,low,48,no,3,high,d
high,low,48,no,more,low,d
high,low,48,no,more,med,d
high,low,48,no,more,high,d
high,low,48,yesadd,2,low,d
high,low,48,yesadd,2,med,d
high,low,48,yesadd,2,high,c
high,low,48,yesadd,3,low,d
high,low,48,yesadd,3,med,d
high,low,48,yesadd,3,high,c
high,low,48,yesadd,more,low,d
high,low,48,yesadd,more,med,c
high,low,48,yesadd,more,high,c
high,low,48,yes,2,low,d
high,low,48,yes,2,med,d
high,low,48,yes,2,high,c
high,low,48,yes,3,low,d
high,low,48,yes,3,med,c
high,low,48,yes,3,high,c
high,low,48,yes,more,low,d
high,low,48,yes,more,med,c
high,low,48,yes,more,high,c
high,low,62,no,2,low,d
high,low,62,no,2,med,d
high,low,62,no,2,high,d
high,low,62,no,3,low,d
high,low,62,no,3,med,d
high,low,62,no,3,high,d
high,low,62,no,more,low,d
high,low,62,no,more,med,d
high,low,62,no,more,high,d
high,low,62,yesadd,2,low,d
high,low,62,yesadd,2,med,d
high,low,62,yesadd,2,high,c
high,low,62,yesadd,3,low,d
high,low,62,yesadd,3,med,c
high,low,62,yesadd,3,high,c
high,low,62,yesadd,more,low,d
high,low,62,yesadd,more,med,c
high,low,62,yesadd,more,high,c
high,low,62,yes,2,low,d
high,low,62,yes,2,med,d
high,low,62,yes,2,high,c
high,low,62,yes,3,low,d
high,low,62,yes,3,med,c
high,low,62,yes,3,high,c
high,low,62,yes,more,low,d
high,low,62,yes,more,med,c
high,low,62,yes,more,high,c
high,low,65more,no,2,low,d
high,low,65more,no,2,med,d
high,low,65more,no,2,high,d
high,low,65more,no,3,low,d
high,low,65more,no,3,med,d
high,low,65more,no,3,high,d
high,low,65more,no,more,low,d
high,low,65more,no,more,med,d
high,low,65more,no,more,high,d
high,low,65more,yesadd,2,low,d
high,low,65more,yesadd,2,med,d
high,low,65more,yesadd,2,high,c
high,low,65more,yesadd,3,low,d
high,low,65more,yesadd,3,med,c
high,low,65more,yesadd,3,high,c
high,low,65more,yesadd,more,low,d
high,low,65more,yesadd,more,med,c
high,low,65more,yesadd,more,high,c
high,low,65more,yes,2,low,d
high,low,65more,yes,2,med,d
high,low,65more,yes,2,high,c
high,low,65more,yes,3,low,d
high,low,65more,yes,3,med,c
high,low,65more,yes,3,high,c
high,low,65more,yes,more,low,d
high,low,65more,yes,more,med,c
high,low,65more,yes,more,high,c
med,vhigh,40,no,2,low,d
med,vhigh,40,no,2,med,d
med,vhigh,40,no,2,high,d
med,vhigh,40,no,3,low,d
med,vhigh,40,no,3,med,d
med,vhigh,40,no,3,high,d
med,vhigh,40,no,more,low,d
med,vhigh,40,no,more,med,d
med,vhigh,40,no,more,high,d
med,vhigh,40,yesadd,2,low,d
med,vhigh,40,yesadd,2,med,d
med,vhigh,40,yesadd,2,high,c
med,vhigh,40,yesadd,3,low,d
med,vhigh,40,yesadd,3,med,d
med,vhigh,40,yesadd,3,high,c
med,vhigh,40,yesadd,more,low,d
med,vhigh,40,yesadd,more,med,c
med,vhigh,40,yesadd,more,high,c
med,vhigh,40,yes,2,low,d
med,vhigh,40,yes,2,med,d
med,vhigh,40,yes,2,high,d
med,vhigh,40,yes,3,low,d
med,vhigh,40,yes,3,med,d
med,vhigh,40,yes,3,high,c
med,vhigh,40,yes,more,low,d
med,vhigh,40,yes,more,med,c
med,vhigh,40,yes,more,high,c
med,vhigh,48,no,2,low,d
med,vhigh,48,no,2,med,d
med,vhigh,48,no,2,high,d
med,vhigh,48,no,3,low,d
med,vhigh,48,no,3,med,d
med,vhigh,48,no,3,high,d
med,vhigh,48,no,more,low,d
med,vhigh,48,no,more,med,d
med,vhigh,48,no,more,high,d
med,vhigh,48,yesadd,2,low,d
med,vhigh,48,yesadd,2,med,d
med,vhigh,48,yesadd,2,high,c
med,vhigh,48,yesadd,3,low,d
med,vhigh,48,yesadd,3,med,d
med,vhigh,48,yesadd,3,high,c
med,vhigh,48,yesadd,more,low,d
med,vhigh,48,yesadd,more,med,c
med,vhigh,48,yesadd,more,high,c
med,vhigh,48,yes,2,low,d
med,vhigh,48,yes,2,med,d
med,vhigh,48,yes,2,high,c
med,vhigh,48,yes,3,low,d
med,vhigh,48,yes,3,med,c
med,vhigh,48,yes,3,high,c
med,vhigh,48,yes,more,low,d
med,vhigh,48,yes,more,med,c
med,vhigh,48,yes,more,high,c
med,vhigh,62,no,2,low,d
med,vhigh,62,no,2,med,d
med,vhigh,62,no,2,high,d
med,vhigh,62,no,3,low,d
med,vhigh,62,no,3,med,d
med,vhigh,62,no,3,high,d
med,vhigh,62,no,more,low,d
med,vhigh,62,no,more,med,d
med,vhigh,62,no,more,high,d
med,vhigh,62,yesadd,2,low,d
med,vhigh,62,yesadd,2,med,d
med,vhigh,62,yesadd,2,high,c
med,vhigh,62,yesadd,3,low,d
med,vhigh,62,yesadd,3,med,c
med,vhigh,62,yesadd,3,high,c
med,vhigh,62,yesadd,more,low,d
med,vhigh,62,yesadd,more,med,c
med,vhigh,62,yesadd,more,high,c
med,vhigh,62,yes,2,low,d
med,vhigh,62,yes,2,med,d
med,vhigh,62,yes,2,high,c
med,vhigh,62,yes,3,low,d
med,vhigh,62,yes,3,med,c
med,vhigh,62,yes,3,high,c
med,vhigh,62,yes,more,low,d
med,vhigh,62,yes,more,med,c
med,vhigh,62,yes,more,high,c
med,vhigh,65more,no,2,low,d
med,vhigh,65more,no,2,med,d
med,vhigh,65more,no,2,high,d
med,vhigh,65more,no,3,low,d
med,vhigh,65more,no,3,med,d
med,vhigh,65more,no,3,high,d
med,vhigh,65more,no,more,low,d
med,vhigh,65more,no,more,med,d
med,vhigh,65more,no,more,high,d
med,vhigh,65more,yesadd,2,low,d
med,vhigh,65more,yesadd,2,med,d
med,vhigh,65more,yesadd,2,high,c
med,vhigh,65more,yesadd,3,low,d
med,vhigh,65more,yesadd,3,med,c
med,vhigh,65more,yesadd,3,high,c
med,vhigh,65more,yesadd,more,low,d
med,vhigh,65more,yesadd,more,med,c
med,vhigh,65more,yesadd,more,high,c
med,vhigh,65more,yes,2,low,d
med,vhigh,65more,yes,2,med,d
med,vhigh,65more,yes,2,high,c
med,vhigh,65more,yes,3,low,d
med,vhigh,65more,yes,3,med,c
med,vhigh,65more,yes,3,high,c
med,vhigh,65more,yes,more,low,d
med,vhigh,65more,yes,more,med,c
med,vhigh,65more,yes,more,high,c
med,high,40,no,2,low,d
med,high,40,no,2,med,d
med,high,40,no,2,high,d
med,high,40,no,3,low,d
med,high,40,no,3,med,d
med,high,40,no,3,high,d
med,high,40,no,more,low,d
med,high,40,no,more,med,d
med,high,40,no,more,high,d
med,high,40,yesadd,2,low,d
med,high,40,yesadd,2,med,d
med,high,40,yesadd,2,high,c
med,high,40,yesadd,3,low,d
med,high,40,yesadd,3,med,d
med,high,40,yesadd,3,high,c
med,high,40,yesadd,more,low,d
med,high,40,yesadd,more,med,c
med,high,40,yesadd,more,high,c
med,high,40,yes,2,low,d
med,high,40,yes,2,med,d
med,high,40,yes,2,high,d
med,high,40,yes,3,low,d
med,high,40,yes,3,med,d
med,high,40,yes,3,high,c
med,high,40,yes,more,low,d
med,high,40,yes,more,med,c
med,high,40,yes,more,high,c
med,high,48,no,2,low,d
med,high,48,no,2,med,d
med,high,48,no,2,high,d
med,high,48,no,3,low,d
med,high,48,no,3,med,d
med,high,48,no,3,high,d
med,high,48,no,more,low,d
med,high,48,no,more,med,d
med,high,48,no,more,high,d
med,high,48,yesadd,2,low,d
med,high,48,yesadd,2,med,d
med,high,48,yesadd,2,high,c
med,high,48,yesadd,3,low,d
med,high,48,yesadd,3,med,d
med,high,48,yesadd,3,high,c
med,high,48,yesadd,more,low,d
med,high,48,yesadd,more,med,c
med,high,48,yesadd,more,high,c
med,high,48,yes,2,low,d
med,high,48,yes,2,med,d
med,high,48,yes,2,high,c
med,high,48,yes,3,low,d
med,high,48,yes,3,med,c
med,high,48,yes,3,high,c
med,high,48,yes,more,low,d
med,high,48,yes,more,med,c
med,high,48,yes,more,high,c
med,high,62,no,2,low,d
med,high,62,no,2,med,d
med,high,62,no,2,high,d
med,high,62,no,3,low,d
med,high,62,no,3,med,d
med,high,62,no,3,high,d
med,high,62,no,more,low,d
med,high,62,no,more,med,d
med,high,62,no,more,high,d
med,high,62,yesadd,2,low,d
med,high,62,yesadd,2,med,d
med,high,62,yesadd,2,high,c
med,high,62,yesadd,3,low,d
med,high,62,yesadd,3,med,c
med,high,62,yesadd,3,high,c
med,high,62,yesadd,more,low,d
med,high,62,yesadd,more,med,c
med,high,62,yesadd,more,high,c
med,high,62,yes,2,low,d
med,high,62,yes,2,med,d
med,high,62,yes,2,high,c
med,high,62,yes,3,low,d
med,high,62,yes,3,med,c
med,high,62,yes,3,high,c
med,high,62,yes,more,low,d
med,high,62,yes,more,med,c
med,high,62,yes,more,high,c
med,high,65more,no,2,low,d
med,high,65more,no,2,med,d
med,high,65more,no,2,high,d
med,high,65more,no,3,low,d
med,high,65more,no,3,med,d
med,high,65more,no,3,high,d
med,high,65more,no,more,low,d
med,high,65more,no,more,med,d
med,high,65more,no,more,high,d
med,high,65more,yesadd,2,low,d
med,high,65more,yesadd,2,med,d
med,high,65more,yesadd,2,high,c
med,high,65more,yesadd,3,low,d
med,high,65more,yesadd,3,med,c
med,high,65more,yesadd,3,high,c
med,high,65more,yesadd,more,low,d
med,high,65more,yesadd,more,med,c
med,high,65more,yesadd,more,high,c
med,high,65more,yes,2,low,d
med,high,65more,yes,2,med,d
med,high,65more,yes,2,high,c
med,high,65more,yes,3,low,d
med,high,65more,yes,3,med,c
med,high,65more,yes,3,high,c
med,high,65more,yes,more,low,d
med,high,65more,yes,more,med,c
med,high,65more,yes,more,high,c
med,med,40,no,2,low,d
med,med,40,no,2,med,d
med,med,40,no,2,high,d
med,med,40,no,3,low,d
med,med,40,no,3,med,d
med,med,40,no,3,high,d
med,med,40,no,more,low,d
med,med,40,no,more,med,d
med,med,40,no,more,high,d
med,med,40,yesadd,2,low,d
med,med,40,yesadd,2,med,c
med,med,40,yesadd,2,high,c
med,med,40,yesadd,3,low,d
med,med,40,yesadd,3,med,c
med,med,40,yesadd,3,high,c
med,med,40,yesadd,more,low,d
med,med,40,yesadd,more,med,c
med,med,40,yesadd,more,high,a
med,med,40,yes,2,low,d
med,med,40,yes,2,med,d
med,med,40,yes,2,high,d
med,med,40,yes,3,low,d
med,med,40,yes,3,med,c
med,med,40,yes,3,high,c
med,med,40,yes,more,low,d
med,med,40,yes,more,med,c
med,med,40,yes,more,high,a
med,med,48,no,2,low,d
med,med,48,no,2,med,d
med,med,48,no,2,high,d
med,med,48,no,3,low,d
med,med,48,no,3,med,d
med,med,48,no,3,high,d
med,med,48,no,more,low,d
med,med,48,no,more,med,d
med,med,48,no,more,high,d
med,med,48,yesadd,2,low,d
med,med,48,yesadd,2,med,c
med,med,48,yesadd,2,high,c
med,med,48,yesadd,3,low,d
med,med,48,yesadd,3,med,c
med,med,48,yesadd,3,high,c
med,med,48,yesadd,more,low,d
med,med,48,yesadd,more,med,c
med,med,48,yesadd,more,high,a
med,med,48,yes,2,low,d
med,med,48,yes,2,med,c
med,med,48,yes,2,high,c
med,med,48,yes,3,low,d
med,med,48,yes,3,med,c
med,med,48,yes,3,high,a
med,med,48,yes,more,low,d
