value,maint,seats,ticket_on_bus,port_number,safety_devices_disabled,bus_class
med,med,48,yes,more,med,c
med,med,48,yes,more,high,a
med,med,62,no,2,low,d
med,med,62,no,2,med,d
med,med,62,no,2,high,d
med,med,62,no,3,low,d
med,med,62,no,3,med,d
med,med,62,no,3,high,d
med,med,62,no,more,low,d
med,med,62,no,more,med,d
med,med,62,no,more,high,d
med,med,62,yesadd,2,low,d
med,med,62,yesadd,2,med,c
med,med,62,yesadd,2,high,c
med,med,62,yesadd,3,low,d
med,med,62,yesadd,3,med,c
med,med,62,yesadd,3,high,a
med,med,62,yesadd,more,low,d
med,med,62,yesadd,more,med,c
med,med,62,yesadd,more,high,a
med,med,62,yes,2,low,d
med,med,62,yes,2,med,c
med,med,62,yes,2,high,c
med,med,62,yes,3,low,d
med,med,62,yes,3,med,c
med,med,62,yes,3,high,a
med,med,62,yes,more,low,d
med,med,62,yes,more,med,c
med,med,62,yes,more,high,a
med,med,65more,no,2,low,d
med,med,65more,no,2,med,d
med,med,65more,no,2,high,d
med,med,65more,no,3,low,d
med,med,65more,no,3,med,d
med,med,65more,no,3,high,d
med,med,65more,no,more,low,d
med,med,65more,no,more,med,d
med,med,65more,no,more,high,d
med,med,65more,yesadd,2,low,d
med,med,65more,yesadd,2,med,c
med,med,65more,yesadd,2,high,c
med,med,65more,yesadd,3,low,d
med,med,65more,yesadd,3,med,c
med,med,65more,yesadd,3,high,a
med,med,65more,yesadd,more,low,d
med,med,65more,yesadd,more,med,c
med,med,65more,yesadd,more,high,a
med,med,65more,yes,2,low,d
med,med,65more,yes,2,med,c
med,med,65more,yes,2,high,c
med,med,65more,yes,3,low,d
med,med,65more,yes,3,med,c
med,med,65more,yes,3,high,a
med,med,65more,yes,more,low,d
med,med,65more,yes,more,med,c
med,med,65more,yes,more,high,a
med,low,40,no,2,low,d
med,low,40,no,2,med,d
med,low,40,no,2,high,d
med,low,40,no,3,low,d
med,low,40,no,3,med,d
med,low,40,no,3,high,d
med,low,40,no,more,low,d
med,low,40,no,more,med,d
med,low,40,no,more,high,d
med,low,40,yesadd,2,low,d
med,low,40,yesadd,2,med,c
med,low,40,yesadd,2,high,b
med,low,40,yesadd,3,low,d
med,low,40,yesadd,3,med,c
med,low,40,yesadd,3,high,b
med,low,40,yesadd,more,low,d
med,low,40,yesadd,more,med,b
med,low,40,yesadd,more,high,a
med,low,40,yes,2,low,d
med,low,40,yes,2,med,d
med,low,40,yes,2,high,d
med,low,40,yes,3,low,d
med,low,40,yes,3,med,c
med,low,40,yes,3,high,b
med,low,40,yes,more,low,d
med,low,40,yes,more,med,b
med,low,40,yes,more,high,a
med,low,48,no,2,low,d
med,low,48,no,2,med,d
med,low,48,no,2,high,d
med,low,48,no,3,low,d
med,low,48,no,3,med,d
med,low,48,no,3,high,d
med,low,48,no,more,low,d
med,low,48,no,more,med,d
med,low,48,no,more,high,d
med,low,48,yesadd,2,low,d
med,low,48,yesadd,2,med,c
med,low,48,yesadd,2,high,b
med,low,48,yesadd,3,low,d
med,low,48,yesadd,3,med,c
med,low,48,yesadd,3,high,b
med,low,48,yesadd,more,low,d
med,low,48,yesadd,more,med,b
med,low,48,yesadd,more,high,a
med,low,48,yes,2,low,d
med,low,48,yes,2,med,c
med,low,48,yes,2,high,b
med,low,48,yes,3,low,d
med,low,48,yes,3,med,b
med,low,48,yes,3,high,a
med,low,48,yes,more,low,d
med,low,48,yes,more,med,b
med,low,48,yes,more,high,a
med,low,62,no,2,low,d
med,low,62,no,2,med,d
med,low,62,no,2,high,d
med,low,62,no,3,low,d
med,low,62,no,3,med,d
med,low,62,no,3,high,d
med,low,62,no,more,low,d
med,low,62,no,more,med,d
med,low,62,no,more,high,d
med,low,62,yesadd,2,low,d
med,low,62,yesadd,2,med,c
med,low,62,yesadd,2,high,b
med,low,62,yesadd,3,low,d
med,low,62,yesadd,3,med,b
med,low,62,yesadd,3,high,a
med,low,62,yesadd,more,low,d
med,low,62,yesadd,more,med,b
med,low,62,yesadd,more,high,a
med,low,62,yes,2,low,d
med,low,62,yes,2,med,c
med,low,62,yes,2,high,b
med,low,62,yes,3,low,d
med,low,62,yes,3,med,b
med,low,62,yes,3,high,a
med,low,62,yes,more,low,d
med,low,62,yes,more,med,b
med,low,62,yes,more,high,a
med,low,65more,no,2,low,d
med,low,65more,no,2,med,d
med,low,65more,no,2,high,d
med,low,65more,no,3,low,d
med,low,65more,no,3,med,d
med,low,65more,no,3,high,d
med,low,65more,no,more,low,d
med,low,65more,no,more,med,d
med,low,65more,no,more,high,d
med,low,65more,yesadd,2,low,d
med,low,65more,yesadd,2,med,c
med,low,65more,yesadd,2,high,b
med,low,65more,yesadd,3,low,d
med,low,65more,yesadd,3,med,b
med,low,65more,yesadd,3,high,a
med,low,65more,yesadd,more,low,d
med,low,65more,yesadd,more,med,b
med,low,65more,yesadd,more,high,a
med,low,65more,yes,2,low,d
med,low,65more,yes,2,med,c
med,low,65more,yes,2,high,b
med,low,65more,yes,3,low,d
med,low,65more,yes,3,med,b
med,low,65more,yes,3,high,a
med,low,65more,yes,more,low,d
med,low,65more,yes,more,med,b
med,low,65more,yes,more,high,a
low,vhigh,40,no,2,low,d
low,vhigh,40,no,2,med,d
low,vhigh,40,no,2,high,d
low,vhigh,40,no,3,low,d
low,vhigh,40,no,3,med,d
low,vhigh,40,no,3,high,d
low,vhigh,40,no,more,low,d
low,vhigh,40,no,more,med,d
low,vhigh,40,no,more,high,d
low,vhigh,40,yesadd,2,low,d
low,vhigh,40,yesadd,2,med,d
low,vhigh,40,yesadd,2,high,c
low,vhigh,40,yesadd,3,low,d
low,vhigh,40,yesadd,3,med,d
low,vhigh,40,yesadd,3,high,c
low,vhigh,40,yesadd,more,low,d
low,vhigh,40,yesadd,more,med,c
low,vhigh,40,yesadd,more,high,c
low,vhigh,40,yes,2,low,d
low,vhigh,40,yes,2,med,d
low,vhigh,40,yes,2,high,d
low,vhigh,40,yes,3,low,d
low,vhigh,40,yes,3,med,d
low,vhigh,40,yes,3,high,c
low,vhigh,40,yes,more,low,d
low,vhigh,40,yes,more,med,c
low,vhigh,40,yes,more,high,c
low,vhigh,48,no,2,low,d
low,vhigh,48,no,2,med,d
low,vhigh,48,no,2,high,d
low,vhigh,48,no,3,low,d
low,vhigh,48,no,3,med,d
low,vhigh,48,no,3,high,d
low,vhigh,48,no,more,low,d
low,vhigh,48,no,more,med,d
low,vhigh,48,no,more,high,d
low,vhigh,48,yesadd,2,low,d
low,vhigh,48,yesadd,2,med,d
low,vhigh,48,yesadd,2,high,c
low,vhigh,48,yesadd,3,low,d
low,vhigh,48,yesadd,3,med,d
low,vhigh,48,yesadd,3,high,c
low,vhigh,48,yesadd,more,low,d
low,vhigh,48,yesadd,more,med,c
low,vhigh,48,yesadd,more,high,c
low,vhigh,48,yes,2,low,d
low,vhigh,48,yes,2,med,d
low,vhigh,48,yes,2,high,c
low,vhigh,48,yes,3,low,d
low,vhigh,48,yes,3,med,c
low,vhigh,48,yes,3,high,c
low,vhigh,48,yes,more,low,d
low,vhigh,48,yes,more,med,c
low,vhigh,48,yes,more,high,c
low,vhigh,62,no,2,low,d
low,vhigh,62,no,2,med,d
low,vhigh,62,no,2,high,d
low,vhigh,62,no,3,low,d
low,vhigh,62,no,3,med,d
low,vhigh,62,no,3,high,d
low,vhigh,62,no,more,low,d
low,vhigh,62,no,more,med,d
low,vhigh,62,no,more,high,d
low,vhigh,62,yesadd,2,low,d
low,vhigh,62,yesadd,2,med,d
low,vhigh,62,yesadd,2,high,c
low,vhigh,62,yesadd,3,low,d
low,vhigh,62,yesadd,3,med,c
low,vhigh,62,yesadd,3,high,c
low,vhigh,62,yesadd,more,low,d
low,vhigh,62,yesadd,more,med,c
low,vhigh,62,yesadd,more,high,c
low,vhigh,62,yes,2,low,d
low,vhigh,62,yes,2,med,d
low,vhigh,62,yes,2,high,c
low,vhigh,62,yes,3,low,d
low,vhigh,62,yes,3,med,c
low,vhigh,62,yes,3,high,c
low,vhigh,62,yes,more,low,d
low,vhigh,62,yes,more,med,c
low,vhigh,62,yes,more,high,c
low,vhigh,65more,no,2,low,d
low,vhigh,65more,no,2,med,d
low,vhigh,65more,no,2,high,d
low,vhigh,65more,no,3,low,d
low,vhigh,65more,no,3,med,d
low,vhigh,65more,no,3,high,d
low,vhigh,65more,no,more,low,d
low,vhigh,65more,no,more,med,d
low,vhigh,65more,no,more,high,d
low,vhigh,65more,yesadd,2,low,d
low,vhigh,65more,yesadd,2,med,d
low,vhigh,65more,yesadd,2,high,c
low,vhigh,65more,yesadd,3,low,d
low,vhigh,65more,yesadd,3,med,c
low,vhigh,65more,yesadd,3,high,c
low,vhigh,65more,yesadd,more,low,d
low,vhigh,65more,yesadd,more,med,c
low,vhigh,65more,yesadd,more,high,c
low,vhigh,65more,yes,2,low,d
low,vhigh,65more,yes,2,med,d
low,vhigh,65more,yes,2,high,c
low,vhigh,65more,yes,3,low,d
low,vhigh,65more,yes,3,med,c
low,vhigh,65more,yes,3,high,c
low,vhigh,65more,yes,more,low,d
low,vhigh,65more,yes,more,med,c
low,vhigh,65more,yes,more,high,c
low,high,40,no,2,low,d
low,high,40,no,2,med,d
low,high,40,no,2,high,d
low,high,40,no,3,low,d
low,high,40,no,3,med,d
low,high,40,no,3,high,d
low,high,40,no,more,low,d
low,high,40,no,more,med,d
low,high,40,no,more,high,d
low,high,40,yesadd,2,low,d
low,high,40,yesadd,2,med,c
low,high,40,yesadd,2,high,c
low,high,40,yesadd,3,low,d
low,high,40,yesadd,3,med,c
low,high,40,yesadd,3,high,c
low,high,40,yesadd,more,low,d
low,high,40,yesadd,more,med,c
low,high,40,yesadd,more,high,a
low,high,40,yes,2,low,d
low,high,40,yes,2,med,d
low,high,40,yes,2,high,d
low,high,40,yes,3,low,d
low,high,40,yes,3,med,c
low,high,40,yes,3,high,c
low,high,40,yes,more,low,d
low,high,40,yes,more,med,c
low,high,40,yes,more,high,a
low,high,48,no,2,low,d
low,high,48,no,2,med,d
low,high,48,no,2,high,d
low,high,48,no,3,low,d
low,high,48,no,3,med,d
low,high,48,no,3,high,d
low,high,48,no,more,low,d
low,high,48,no,more,med,d
low,high,48,no,more,high,d
low,high,48,yesadd,2,low,d
low,high,48,yesadd,2,med,c
low,high,48,yesadd,2,high,c
low,high,48,yesadd,3,low,d
low,high,48,yesadd,3,med,c
low,high,48,yesadd,3,high,c
low,high,48,yesadd,more,low,d
low,high,48,yesadd,more,med,c
low,high,48,yesadd,more,high,a
low,high,48,yes,2,low,d
low,high,48,yes,2,med,c
low,high,48,yes,2,high,c
low,high,48,yes,3,low,d
low,high,48,yes,3,med,c
low,high,48,yes,3,high,a
low,high,48,yes,more,low,d
low,high,48,yes,more,med,c
low,high,48,yes,more,high,a
low,high,62,no,2,low,d
low,high,62,no,2,med,d
low,high,62,no,2,high,d
low,high,62,no,3,low,d
low,high,62,no,3,med,d
low,high,62,no,3,high,d
low,high,62,no,more,low,d
low,high,62,no,more,med,d
low,high,62,no,more,high,d
low,high,62,yesadd,2,low,d
low,high,62,yesadd,2,med,c
low,high,62,yesadd,2,high,c
low,high,62,yesadd,3,low,d
low,high,62,yesadd,3,med,c
low,high,62,yesadd,3,high,a
low,high,62,yesadd,more,low,d
low,high,62,yesadd,more,med,c
low,high,62,yesadd,more,high,a
low,high,62,yes,2,low,d
low,high,62,yes,2,med,c
low,high,62,yes,2,high,c
low,high,62,yes,3,low,d
low,high,62,yes,3,med,c
low,high,62,yes,3,high,a
low,high,62,yes,more,low,d
low,high,62,yes,more,med,c
low,high,62,yes,more,high,a
low,high,65more,no,2,low,d
low,high,65more,no,2,med,d
low,high,65more,no,2,high,d
low,high,65more,no,3,low,d
low,high,65more,no,3,med,d
low,high,65more,no,3,high,d
low,high,65more,no,more,low,d
low,high,65more,no,more,med,d
low,high,65more,no,more,high,d
low,high,65more,yesadd,2,low,d
low,high,65more,yesadd,2,med,c
low,high,65more,yesadd,2,high,c
low,high,65more,yesadd,3,low,d
low,high,65more,yesadd,3,med,c
low,high,65more,yesadd,3,high,a
low,high,65more,yesadd,more,low,d
low,high,65more,yesadd,more,med,c
low,high,65more,yesadd,more,high,a
low,high,65more,yes,2,low,d
low,high,65more,yes,2,med,c
low,high,65more,yes,2,high,c
low,high,65more,yes,3,low,d
low,high,65more,yes,3,med,c
low,high,65more,yes,3,high,a
low,high,65more,yes,more,low,d
low,high,65more,yes,more,med,c
low,high,65more,yes,more,high,a
low,med,40,no,2,low,d
low,med,40,no,2,med,d
low,med,40,no,2,high,d
low,med,40,no,3,low,d
low,med,40,no,3,med,d
low,med,40,no,3,high,d
low,med,40,no,more,low,d
low,med,40,no,more,med,d
low,med,40,no,more,high,d
low,med,40,yesadd,2,low,d
low,med,40,yesadd,2,med,c
low,med,40,yesadd,2,high,b
low,med,40,yesadd,3,low,d
low,med,40,yesadd,3,med,c
low,med,40,yesadd,3,high,b
low,med,40,yesadd,more,low,d
low,med,40,yesadd,more,med,b
low,med,40,yesadd,more,high,a
low,med,40,yes,2,low,d
low,med,40,yes,2,med,d
low,med,40,yes,2,high,d
low,med,40,yes,3,low,d
low,med,40,yes,3,med,c
low,med,40,yes,3,high,b
low,med,40,yes,more,low,d
low,med,40,yes,more,med,b
low,med,40,yes,more,high,a
low,med,48,no,2,low,d
low,med,48,no,2,med,d
low,med,48,no,2,high,d
low,med,48,no,3,low,d
low,med,48,no,3,med,d
low,med,48,no,3,high,d
low,med,48,no,more,low,d
low,med,48,no,more,med,d
low,med,48,no,more,high,d
low,med,48,yesadd,2,low,d
low,med,48,yesadd,2,med,c
low,med,48,yesadd,2,high,b
low,med,48,yesadd,3,low,d
low,med,48,yesadd,3,med,c
low,med,48,yesadd,3,high,b
low,med,48,yesadd,more,low,d
low,med,48,yesadd,more,med,b
low,med,48,yesadd,more,high,a
low,med,48,yes,2,low,d
low,med,48,yes,2,med,c
low,med,48,yes,2,high,b
low,med,48,yes,3,low,d
low,med,48,yes,3,med,b
low,med,48,yes,3,high,a
low,med,48,yes,more,low,d
low,med,48,yes,more,med,b
low,med,48,yes,more,high,a
low,med,62,no,2,low,d
low,med,62,no,2,med,d
low,med,62,no,2,high,d
low,med,62,no,3,low,d
low,med,62,no,3,med,d
low,med,62,no,3,high,d
low,med,62,no,more,low,d
low,med,62,no,more,med,d
low,med,62,no,more,high,d
low,med,62,yesadd,2,low,d
low,med,62,yesadd,2,med,c
low,med,62,yesadd,2,high,b
low,med,62,yesadd,3,low,d
low,med,62,yesadd,3,med,b
low,med,62,yesadd,3,high,a
low,med,62,yesadd,more,low,d
low,med,62,yesadd,more,med,b
low,med,62,yesadd,more,high,a
low,med,62,yes,2,low,d
low,med,62,yes,2,med,c
low,med,62,yes,2,high,b
low,med,62,yes,3,low,d
low,med,62,yes,3,med,b
low,med,62,yes,3,high,a
low,med,62,yes,more,low,d
low,med,62,yes,more,med,b
low,med,62,yes,more,high,a
low,med,65more,no,2,low,d
low,med,65more,no,2,med,d
low,med,65more,no,2,high,d
low,med,65more,no,3,low,d
low,med,65more,no,3,med,d
low,med,65more,no,3,high,d
low,med,65more,no,more,low,d
low,med,65more,no,more,med,d
low,med,65more,no,more,high,d
low,med,65more,yesadd,2,low,d
low,med,65more,yesadd,2,med,c
low,med,65more,yesadd,2,high,b
low,med,65more,yesadd,3,low,d
low,med,65more,yesadd,3,med,b
low,med,65more,yesadd,3,high,a
low,med,65more,yesadd,more,low,d
low,med,65more,yesadd,more,med,b
low,med,65more,yesadd,more,high,a
low,med,65more,yes,2,low,d
low,med,65more,yes,2,med,c
low,med,65more,yes,2,high,b
low,med,65more,yes,3,low,d
low,med,65more,yes,3,med,b
low,med,65more,yes,3,high,a
low,med,65more,yes,more,low,d
low,med,65more,yes,more,med,b
low,med,65more,yes,more,high,a
low,low,40,no,2,low,d
low,low,40,no,2,med,d
low,low,40,no,2,high,d
low,low,40,no,3,low,d
low,low,40,no,3,med,d
low,low,40,no,3,high,d
low,low,40,no,more,low,d
low,low,40,no,more,med,d
low,low,40,no,more,high,d
low,low,40,yesadd,2,low,d
low,low,40,yesadd,2,med,c
low,low,40,yesadd,2,high,b
low,low,40,yesadd,3,low,d
low,low,40,yesadd,3,med,c
low,low,40,yesadd,3,high,b
low,low,40,yesadd,more,low,d
low,low,40,yesadd,more,med,b
low,low,40,yesadd,more,high,a
low,low,40,yes,2,low,d
low,low,40,yes,2,med,d
low,low,40,yes,2,high,d
low,low,40,yes,3,low,d
low,low,40,yes,3,med,c
low,low,40,yes,3,high,b
low,low,40,yes,more,low,d
low,low,40,yes,more,med,b
low,low,40,yes,more,high,a
low,low,48,no,2,low,d
low,low,48,no,2,med,d
low,low,48,no,2,high,d
low,low,48,no,3,low,d
low,low,48,no,3,med,d
low,low,48,no,3,high,d
low,low,48,no,more,low,d
low,low,48,no,more,med,d
low,low,48,no,more,high,d
low,low,48,yesadd,2,low,d
low,low,48,yesadd,2,med,c
low,low,48,yesadd,2,high,b
low,low,48,yesadd,3,low,d
low,low,48,yesadd,3,med,c
low,low,48,yesadd,3,high,b
low,low,48,yesadd,more,low,d
low,low,48,yesadd,more,med,b
low,low,48,yesadd,more,high,a
low,low,48,yes,2,low,d
low,low,48,yes,2,med,c
low,low,48,yes,2,high,b
low,low,48,yes,3,low,d
low,low,48,yes,3,med,b
low,low,48,yes,3,high,a
low,low,48,yes,more,low,d
low,low,48,yes,more,med,b
low,low,48,yes,more,high,a
low,low,62,no,2,low,d
low,low,62,no,2,med,d
low,low,62,no,2,high,d
low,low,62,no,3,low,d
low,low,62,no,3,med,d
low,low,62,no,3,high,d
low,low,62,no,more,low,d
low,low,62,no,more,med,d
low,low,62,no,more,high,d
low,low,62,yesadd,2,low,d
low,low,62,yesadd,2,med,c
low,low,62,yesadd,2,high,b
low,low,62,yesadd,3,low,d
low,low,62,yesadd,3,med,b
low,low,62,yesadd,3,high,a
low,low,62,yesadd,more,low,d
low,low,62,yesadd,more,med,b
low,low,62,yesadd,more,high,a
low,low,62,yes,2,low,d
low,low,62,yes,2,med,c
low,low,62,yes,2,high,b
low,low,62,yes,3,low,d
low,low,62,yes,3,med,b
low,low,62,yes,3,high,a
low,low,62,yes,more,low,d
low,low,62,yes,more,med,b
low,low,62,yes,more,high,a
low,low,65more,no,2,low,d
low,low,65more,no,2,med,d
low,low,65more,no,2,high,d
low,low,65more,no,3,low,d
low,low,65more,no,3,med,d
low,low,65more,no,3,high,d
low,low,65more,no,more,low,d
low,low,65more,no,more,med,d
low,low,65more,no,more,high,d
low,low,65more,yesadd,2,low,d
low,low,65more,yesadd,2,med,c
low,low,65more,yesadd,2,high,b
low,low,65more,yesadd,3,low,d
low,low,65more,yesadd,3,med,b
low,low,65more,yesadd,3,high,a
low,low,65more,yesadd,more,low,d
low,low,65more,yesadd,more,med,b
low,low,65more,yesadd,more,high,a
low,low,65more,yes,2,low,d
low,low,65more,yes,2,med,c
low,low,65more,yes,2,high,b
low,low,65more,yes,3,low,d
low,low,65more,yes,3,med,b
low,low,65more,yes,3,high,a
low,low,65more,yes,more,low,d
low,low,65more,yes,more,med,b
low,low,65more,yes,more,high,a